"","x"
"24748",1.00775480004825
"24749",0.993833324593795
"24750",1.00608951828349
"24751",1.00869725848408
"24752",1.01065576360148
"24753",0.998438502757375
"24754",0.994243973483916
"24755",1.00924099432449
"24756",0.999811843543934
"24757",0.998533490088441
"24758",0.989110722919204
"24759",1.0031303431903
"24760",1.00924410620009
"24761",0.999529013646634
"24762",1.01469762993549
"24763",1.00683011605021
"24764",1.00325418102362
"24765",1.0099344186094
"24766",0.989387922013945
"24767",1.00759040741772
"24768",1.00127721670554
"24769",0.989897006061731
"24770",0.989006998205745
"24771",1.00264918121748
"24772",1.00722806340769
"24773",0.994594177414206
"24774",0.992813836593709
"24775",0.999823424405744
"24776",1.01215711164854
"24777",1.0143845858575
"24778",1.0105955110176
"24779",0.990855406200609
"24780",0.990981206748201
"24781",1.0061509631801
"24782",0.992686350759005
"24783",1.00897556056359
"24784",0.9946985170726
"24785",1.00315732094659
"24786",1.00472016155629
"24787",1.0133536651684
"24788",0.997815221473525
"24789",1.01260398478904
"24790",1.00185416940005
"24791",1.00366882358017
"24792",1.00723128830113
"24793",0.989565967231112
"24794",0.984987841691098
"24795",0.988447275207943
"24796",1.00004773152291
"24797",1.00392751992435
"24798",1.0064464406845
"24799",0.99752096395393
"24800",1.00635315754847
"24801",0.993207505997778
"24802",0.990961994805908
"24803",1.00383622418132
"24804",1.00531227089423
"24805",0.997254879663255
"24806",1.00424467846024
"24807",0.995546036163169
"24808",1.00112478558549
"24809",0.987420179385848
"24810",0.982049483361956
"24811",0.995654056213137
"24812",0.992276908735902
"24813",1.00561655936047
"24814",1.00686280350999
"24815",1.01039603502275
"24816",0.981934806123333
"24817",1.01125154951479
"24818",0.998134240266861
"24819",1.0087543838306
"24820",1.00862643985634
"24821",1.0076273434651
"24822",0.996398138596181
"24823",1.00961577538961
"24824",1.01472263595209
"24825",0.998296790698304
"24826",1.01493001980197
"24827",1.0004478914415
"24828",1.00438028833219
"24829",0.99089969545557
"24830",1.01132001726544
"24831",0.976057049627392
"24832",0.998098103597073
"24833",1.01259339028518
"24834",1.01134552633208
"24835",1.0180068852322
"24836",1.00382488140371
"24837",1.01486903516653
"24838",0.995361898318255
"24839",1.01031398292117
"24840",1.00893447325622
"24841",1.00632536821871
"24842",1.01299051944723
"24843",1.01287804199384
"24844",0.993349778820186
"24845",1.00809405102829
"24846",1.01513903316292
"24847",0.998301348029169
"24848",0.994966994181005
"24849",1.00345684788704
"24850",0.987180088978958
"24851",0.992398593845663
"24852",0.984877563109916
"24853",0.99383210794086
"24854",1.00144567932865
"24855",0.987990920417999
"24856",0.991363829610216
"24857",1.00313987488157
"24858",0.992186558468603
"24859",0.998531809275736
"24860",1.00360607756187
"24861",0.999680435437712
"24862",1.02155576326834
"24863",1.00513409653264
"24864",1.00729369136119
"24865",1.00869306851985
"24866",1.01267654041608
"24867",0.995912054047683
"24868",0.986514651486342
"24869",0.99958346201451
"24870",1.00368509415516
"24871",0.999660821604126
"24872",0.997682497162337
"24873",0.993437388644671
"24874",1.00639331877282
"24875",0.98794334490464
"24876",1.00939078728721
"24877",0.98049906219353
"24878",0.997762276790364
"24879",1.00590007972131
"24880",0.997790145186221
"24881",1.00599540091169
"24882",0.994147748335838
"24883",0.987315576409825
"24884",1.0165260760006
"24885",0.97781930654218
"24886",0.99838506106785
"24887",0.991249294230354
"24888",1.00124141311295
"24889",1.00430295604017
"24890",1.00371403407462
"24891",1.00482701434043
"24892",1.00366298717551
"24893",0.997672960651816
"24894",1.00467745355883
"24895",1.00322657876348
"24896",0.993355732315908
"24897",1.00825469134059
"24898",1.00517482175284
"24899",0.999946115290594
"24900",0.999209583891022
"24901",1.0097071061949
"24902",1.00196792092328
"24903",1.00510859032867
"24904",0.998579478025629
"24905",1.01631501999055
"24906",1.01467583312594
"24907",0.985437757258416
"24908",1.00553479896214
"24909",0.984723554749927
"24910",0.991880822419046
"24911",0.990993816756825
"24912",0.989942794935257
"24913",1.00213336386112
"24914",0.994082579700226
"24915",0.998678436567805
"24916",0.993074830460694
"24917",0.995169049361839
"24918",1.02502686999063
"24919",0.994626888253339
"24920",0.993745776348047
"24921",1.01588534790264
"24922",1.00358187332256
"24923",1.01106216484549
"24924",1.00987163420972
"24925",0.994814628289724
"24926",0.987653460075495
"24927",1.00364782810654
"24928",0.999210958253672
"24929",0.999150060557073
"24930",0.999643328827229
"24931",0.99191744639868
"24932",1.01257325185801
"24933",0.994678336083149
"24934",0.994153364599799
"24935",0.991012710715413
"24936",0.988504081343337
"24937",0.990864890384579
"24938",0.983793807643393
"24939",0.989254352207457
"24940",0.98920282061861
"24941",0.989526076227878
"24942",1.01754736878652
"24943",1.01983421807491
"24944",0.992849790684963
"24945",1.01603979835014
"24946",0.999240905560681
"24947",1.00190173181971
"24948",0.99683728472836
"24949",1.00680760133404
"24950",1.01050969083391
"24951",0.997688590632764
"24952",0.996081608937027
"24953",0.999934507626888
"24954",1.01195594969844
"24955",1.00390670370917
"24956",1.01323049781221
"24957",1.00189621510015
"24958",0.99505329113835
"24959",1.00392605998963
"24960",1.00321925356994
"24961",0.997768727565702
"24962",1.00621256864898
"24963",1.00247937539631
"24964",1.00390390196282
"24965",1.00062855553396
"24966",0.982018637464636
"24967",1.00786526088561
"24968",1.00377267083403
"24969",0.999268332111364
"24970",1.00597340048734
"24971",1.0013725163987
"24972",0.998528312266248
"24973",1.00305905445216
"24974",0.983520687050613
"24975",1.00714867798576
"24976",1.00386087529774
"24977",1.00866019780632
"24978",1.02865986524875
"24979",0.983476319415299
"24980",1.01287012996541
"24981",1.0059232626816
"24982",1.0070235453175
"24983",1.00554168409915
"24984",1.00666749070541
"24985",0.992333949624856
"24986",0.997524727598547
"24987",0.982168363591635
"24988",1.00970004223413
"24989",0.99768016482807
"24990",0.993291866210585
"24991",1.01067678324486
"24992",1.00181085000417
"24993",0.989172910161766
"24994",1.00592818699067
"24995",1.01982299406159
"24996",0.999716985856002
"24997",0.99772558796693
"24998",0.997179354811521
"24999",0.999532809759275
"25000",0.984605334884124
"25001",1.00668651741883
"25002",1.00418428331561
"25003",0.999870640716268
"25004",1.00890926182783
"25005",0.988618489866182
"25006",1.00116732497552
"25007",1.01900023107837
"25008",1.01736707814079
"25009",1.01139691505429
"25010",1.02255365832868
"25011",1.009504236481
"25012",1.00983378819996
"25013",1.00648882011207
"25014",0.99727354630162
"25015",0.995397625715863
"25016",1.0011325924413
"25017",0.99856981697164
"25018",0.997353946047645
"25019",0.992372337635221
"25020",0.993078193594651
"25021",0.984203759755091
"25022",0.995860064156118
"25023",0.997164787109913
"25024",0.996364460741359
"25025",0.989353809194636
"25026",0.98901499442273
"25027",1.00656272048149
"25028",1.0007374530453
"25029",1.00944358404108
"25030",1.00933363985862
"25031",1.00014740263921
"25032",1.00075730678446
"25033",1.00166485840061
"25034",1.00022489599143
"25035",1.01185994752277
"25036",1.01691587297261
"25037",0.993054771461006
"25038",0.980869398017335
"25039",0.990753545389431
"25040",0.991336242494578
"25041",1.0042760262318
"25042",1.01168233066739
"25043",1.00770555973658
"25044",1.00876187742977
"25045",1.00750342401963
"25046",1.00830685915927
"25047",0.999826355491252
"25048",1.01247230829938
"25049",1.00815416867989
"25050",1.00419783585667
"25051",0.999245474710136
"25052",1.0023854195561
"25053",1.00554719581364
"25054",0.998296325919457
"25055",1.00038464464861
"25056",0.998019821086259
"25057",0.999909758960069
"25058",0.99128141646394
"25059",1.01191476164719
"25060",0.998278740390614
"25061",0.997145317477176
"25062",1.00657957740999
"25063",1.00292546937856
"25064",1.00188230777383
"25065",0.999415631914504
"25066",0.990854468292773
"25067",1.0038744396683
"25068",0.985582130010011
"25069",0.987751147364485
"25070",0.985171797803673
"25071",0.996770886077332
"25072",0.990461598561467
"25073",1.01006228070787
"25074",0.981006139217284
"25075",1.01230468700959
"25076",1.00405852258028
"25077",1.01117868053349
"25078",0.98072777148054
"25079",1.00585255965996
"25080",1.02451097201888
"25081",0.995188059189426
"25082",1.00030547557055
"25083",0.998641168271295
"25084",0.998205348547761
"25085",1.00124723381872
"25086",1.00613899534098
"25087",1.01029725181215
"25088",1.01234914104608
"25089",1.00426774167498
"25090",0.998023501725028
"25091",0.99259560368956
"25092",0.993534783417462
"25093",0.98176241824078
"25094",0.992102282913191
"25095",1.00004143154465
"25096",0.997326938323142
"25097",0.995255603076771
"25098",1.00194620021132
"25099",1.00763280613418
"25100",1.00594878185691
"25101",0.998388231519856
"25102",1.01447366685332
"25103",1.00447294674569
"25104",0.992758147969076
"25105",1.00960818699733
"25106",1.00966474232371
"25107",0.992123965955586
"25108",1.00658763777804
"25109",1.00385088075088
"25110",0.983393370259424
"25111",0.987397668869371
"25112",0.982931209353066
"25113",0.994909382641107
"25114",1.01561233766083
"25115",1.00838594170725
"25116",1.00131206241278
"25117",0.993404111247291
"25118",1.00479894258716
"25119",0.995544117893485
"25120",1.00258219775869
"25121",0.995458222142227
"25122",1.01574337092642
"25123",0.985086608253098
"25124",1.01037926662694
"25125",0.983965131012533
"25126",0.994556900348104
"25127",1.00506031457656
"25128",0.991155812626656
"25129",0.993844154850368
"25130",1.00703853657407
"25131",1.00074315628863
"25132",1.00048864527445
"25133",0.995293756135993
"25134",1.00944859131183
"25135",0.999504183049766
"25136",0.989047180581385
"25137",1.0031381082032
"25138",1.00711643363924
"25139",1.00862355520392
"25140",0.991345016384917
"25141",1.00780844049561
"25142",0.999648060571332
"25143",0.994238340772792
"25144",1.01160651551865
"25145",0.991299538638852
"25146",0.999259132291621
"25147",1.00379630257225
"25148",1.01047085520854
"25149",1.00876317396777
"25150",1.00943696632581
"25151",1.01481129769361
"25152",1.00208318973574
"25153",1.00593548341519
"25154",0.99239338548414
"25155",1.00553279595308
"25156",1.00415416731831
"25157",1.00730583089298
"25158",1.00477775393212
"25159",1.01603696870717
"25160",1.00636750301817
"25161",1.00575146131208
"25162",0.987999127806397
"25163",1.00049643479245
"25164",0.999926219220717
"25165",0.990208757145806
"25166",0.990711953917362
"25167",1.00246478519152
"25168",0.988374698367903
"25169",1.00155910035829
"25170",1.0015496563818
"25171",0.99938732762636
"25172",0.971074624709045
"25173",0.993088373359704
"25174",0.986066190271491
"25175",0.995456334710071
"25176",1.00001292634172
"25177",0.994935225613477
"25178",0.997585846669767
"25179",1.00128264660471
"25180",0.993632535344192
"25181",1.00325218309075
"25182",1.00196325117569
"25183",1.009823298028
"25184",0.981393302178101
"25185",1.00446622990252
"25186",1.0002059777746
"25187",0.98740265594597
"25188",0.983932837628165
"25189",0.994253313264322
"25190",1.0000086409779
"25191",1.02003663600784
"25192",1.0071996737886
"25193",0.988730065782883
"25194",1.00365147041309
"25195",1.00331762256237
"25196",1.00342966244539
"25197",0.994379100492489
"25198",1.00718572393114
"25199",0.998343717484843
"25200",0.99982179173525
"25201",0.996110821823791
"25202",0.995825883238885
"25203",0.993036785538229
"25204",0.980472914822866
"25205",1.00512647280167
"25206",1.00091483211459
"25207",1.00918604797542
"25208",0.994134403802901
"25209",0.996614016179367
"25210",0.995605181273301
"25211",0.992118199455338
"25212",0.999973813790019
"25213",1.00919249104558
"25214",0.993839846408313
"25215",0.988737695574036
"25216",0.989647316972473
"25217",0.994408953865038
"25218",0.991065116700698
"25219",0.991190000874655
"25220",0.997891169237577
"25221",0.977784359902477
"25222",0.99076334552879
"25223",0.992784770720091
"25224",1.00955124200149
"25225",1.00198551192225
"25226",0.990536704662358
"25227",1.01781898523851
"25228",1.02804536141473
"25229",1.01406488689906
"25230",0.991124232180368
"25231",1.00333931669805
"25232",1.00037368260938
"25233",0.99401612799918
"25234",1.00118814394294
"25235",1.00226048027942
"25236",0.986846805066336
"25237",0.999634892730795
"25238",0.99595887667416
"25239",0.990139954937543
"25240",0.991927068516711
"25241",0.98556985034171
"25242",1.00267447962184
"25243",1.01045039667711
"25244",0.979018909713296
"25245",1.00575467017457
"25246",1.00470082352345
"25247",0.99621698756984
"25248",1.00599880953944
"25249",0.988250664984484
"25250",0.985609346967357
"25251",1.00202145992833
"25252",0.99646707477423
"25253",0.991596674507584
"25254",1.00874088626807
"25255",0.990042343059407
"25256",0.993474740368299
"25257",0.995703576056976
"25258",1.00573134643363
"25259",0.994101867181109
"25260",1.01164710146068
"25261",0.995651840739979
"25262",1.00000424386585
"25263",0.988447950167047
"25264",0.989628114366163
"25265",0.997171808885135
"25266",1.01221844697019
"25267",0.986372937830758
"25268",0.995468052445487
"25269",1.00049798982959
"25270",1.01113487580138
"25271",0.996144969444594
"25272",0.997427343465866
"25273",1.01440875223436
"25274",0.990747764996689
"25275",0.996478212572681
"25276",1.00481464815743
"25277",1.01704087806684
"25278",1.0121593747227
"25279",1.01482424665137
"25280",0.99125352297881
"25281",0.982925375773693
"25282",1.00144641459839
"25283",1.01131674328781
"25284",1.01845438550462
"25285",1.01738381527486
"25286",0.999912942588824
"25287",0.987623101433232
"25288",0.996602046547238
"25289",0.997852586879477
"25290",0.987851128362346
"25291",1.00734402696128
"25292",1.00036708616877
"25293",1.01288278730885
"25294",0.997838826407343
"25295",1.00707664617249
"25296",1.00436217947148
"25297",1.01571291814316
"25298",1.00426740833703
"25299",1.00967004948281
"25300",0.994790266911059
"25301",1.00216900348454
"25302",0.98607120739277
"25303",0.994585333003702
"25304",0.999774967990998
"25305",0.988674825511954
"25306",1.00516624319114
"25307",0.996372517100909
"25308",0.99956607356955
"25309",0.99096578663139
"25310",1.00515852557452
"25311",1.00946666316896
"25312",0.997943640423761
"25313",0.997339927902977
"25314",1.00425286705285
"25315",1.00416649960091
"25316",1.01162579002262
"25317",0.980560793328331
"25318",0.981443484904848
"25319",0.990356831401824
"25320",1.00973002533869
"25321",0.999005799356262
"25322",1.00032134346528
"25323",1.01282713175585
"25324",1.01735197294878
"25325",1.00338224589885
"25326",1.00698431601271
"25327",0.994479047153947
"25328",0.997777101332834
"25329",1.00118858306602
"25330",0.994152960509431
"25331",0.999580701755223
"25332",1.0083127754172
"25333",1.00941972536947
"25334",1.01621434489221
"25335",1.00136939959519
"25336",1.0079563868736
"25337",1.03220872776064
"25338",0.999319128614244
"25339",0.994297807850047
"25340",1.00079672823951
"25341",0.994577253032124
"25342",0.987578228822984
"25343",0.987305613929338
"25344",0.997925107875686
"25345",1.00224133716104
"25346",1.00595058066842
"25347",1.01812164990348
"25348",1.00969973048997
"25349",0.992281029425542
"25350",0.994332831558018
"25351",0.992488674424703
"25352",1.00372313494104
"25353",1.00231001043872
"25354",0.994621835272015
"25355",1.00883945728965
"25356",0.995972656210247
"25357",1.00124835873481
"25358",0.99841683634902
"25359",0.998934432786138
"25360",1.01714001268277
"25361",0.992310346201083
"25362",0.993226338236645
"25363",0.992792331931698
"25364",1.00051766784725
"25365",1.00191891209548
"25366",1.00456174147892
"25367",1.01443203140191
"25368",0.99989764477755
"25369",1.00438193364332
"25370",0.991496885717813
"25371",0.998610085991016
"25372",0.998708281696381
"25373",0.98198947454773
"25374",0.989155949235716
"25375",0.997219763514555
"25376",0.999012197555137
"25377",0.996063729498948
"25378",0.989200240562904
"25379",1.00556456295583
"25380",1.00069143820979
"25381",0.996406021941903
"25382",1.00999010441404
"25383",0.983090588275254
"25384",0.998709612020728
"25385",0.985139506378977
"25386",1.00485398134105
"25387",1.01279752496799
"25388",1.00478037721979
"25389",1.00246895458705
"25390",1.02046783293471
"25391",1.01758408528328
"25392",1.00072759470665
"25393",0.995346571797716
"25394",0.998877039307504
"25395",0.980491738022765
"25396",1.00023915639904
"25397",0.988337915512992
"25398",0.99451396434903
"25399",0.984504178249596
"25400",0.972496994178836
"25401",0.989726692639805
"25402",0.994485040454516
"25403",1.01031052739405
"25404",1.00547961506528
"25405",1.0132795080169
"25406",0.985442479559437
"25407",1.00510490866602
"25408",0.993538214138925
"25409",0.989247176203428
"25410",1.02446460085534
"25411",1.01311747099566
"25412",0.990621468520643
"25413",1.01100208487342
"25414",0.996444442985735
"25415",1.0030886025818
"25416",1.00861177513719
"25417",1.01213046368303
"25418",1.00034541869817
"25419",0.994139485
"25420",0.985526598822771
"25421",0.99458301537606
"25422",0.99593632578599
"25423",1.00234895128325
"25424",1.01752134173005
"25425",0.990791967363236
"25426",1.01990053989324
"25427",0.990997581561626
"25428",0.995334721988596
"25429",1.00300803487312
"25430",0.997145836639463
"25431",1.00402066947903
"25432",1.0045090172446
"25433",0.991233944780455
"25434",1.00187284891632
"25435",1.0126248666145
"25436",1.00604385702078
"25437",1.02328079419953
"25438",1.00254597981725
"25439",1.01313311818932
"25440",1.00072554781094
"25441",0.988292383294603
"25442",1.00722763301019
"25443",1.0107612308758
"25444",1.01621852227311
"25445",0.995003857973924
"25446",1.00843675281188
"25447",1.0064402418259
"25448",1.00234578419774
"25449",0.999157594950485
"25450",0.984351430604727
"25451",1.00018037085345
"25452",1.00157301605015
"25453",1.00514785243775
"25454",0.999922523130527
"25455",0.999654389526552
"25456",1.00964664611588
"25457",1.00922785837507
"25458",1.02552143674734
"25459",1.02178589885831
"25460",1.00973898607805
"25461",1.01223404412365
"25462",0.993793391190548
"25463",0.998757401231006
"25464",0.992173551996948
"25465",0.994231209619505
"25466",1.00847822834381
"25467",0.989430566554093
"25468",0.999141401555408
"25469",0.985455338126217
"25470",0.994445760443633
"25471",0.99866682583413
"25472",1.00642035826177
"25473",1.01282783825662
"25474",1.01225856775692
"25475",1.00221449716984
"25476",0.962526422391547
"25477",0.997134844789786
"25478",1.0010126227093
"25479",0.985204604967434
"25480",0.997701577071883
"25481",1.00114308918932
"25482",1.0113873362558
"25483",0.998150702785654
"25484",1.00183710955629
"25485",1.01963755532957
"25486",1.00033817900383
"25487",0.996587895027329
"25488",1.00161711181396
"25489",0.993840082041414
"25490",0.996546519563736
"25491",0.997513219015874
"25492",1.01081315015834
"25493",0.997400207133768
"25494",0.993933876061666
"25495",0.998747248931303
"25496",0.986249889383149
"25497",0.990028428506629
"25498",1.01952458661652
"25499",1.00177159142337
"25500",1.00046399959985
"25501",0.999622480985695
"25502",1.00398802541976
"25503",1.00952534169491
"25504",0.994350271368655
"25505",1.00205367717791
"25506",1.01543367647946
"25507",1.00976479619453
"25508",1.00685432086197
"25509",1.01534022692535
"25510",0.9999568661069
"25511",0.980136226530301
"25512",0.990566822383105
"25513",1.00433576747919
"25514",1.00179726623306
"25515",1.00093918916054
"25516",1.02023382455844
"25517",0.979715837499306
"25518",0.992509203642439
"25519",0.979617143737218
"25520",0.994850515053956
"25521",1.0051918396591
"25522",1.00808039846417
"25523",1.00276767873476
"25524",0.994813307066415
"25525",0.98512360835012
"25526",0.994204683896832
"25527",0.999335041497195
"25528",1.0037940537885
"25529",0.994826326731248
"25530",1.00219433772116
"25531",1.01410867724521
"25532",1.00471613319935
"25533",0.985208600452852
"25534",0.983282086309627
"25535",1.00768833238248
"25536",1.02716443353276
"25537",1.0002634451563
"25538",0.996576349510646
"25539",0.984805960267742
"25540",0.993624342260437
"25541",1.00641100964807
"25542",1.00608751289049
"25543",0.99821031203516
"25544",1.01494007393184
"25545",1.00261470686025
"25546",1.00735774026861
"25547",1.01039887271429
"25548",1.00628186950711
"25549",1.00053460912562
"25550",1.00919193461973
"25551",0.982361040647315
"25552",0.994579474232244
"25553",0.99429008024878
"25554",0.994792961377791
"25555",0.980550436477708
"25556",0.988027416405895
"25557",0.990594403912704
"25558",0.991103134421081
"25559",1.00200208727653
"25560",1.0076413131833
"25561",1.01318921726388
"25562",1.00349007348019
"25563",1.00165276854043
"25564",0.988416495892206
"25565",0.982395490637469
"25566",0.994411589637245
"25567",1.00689361260849
"25568",0.993623611606726
"25569",1.00616349486066
"25570",0.988449624697055
"25571",0.995407557510289
"25572",0.992507003197209
"25573",1.01991637659754
"25574",0.985200677633364
"25575",1.00382927930633
"25576",0.999545374280528
"25577",0.994195301449982
"25578",1.00455862995823
"25579",0.999840580679274
"25580",1.00189184420986
"25581",1.01632689618452
"25582",1.01090268200911
"25583",0.993635409521975
"25584",1.00322379151107
"25585",0.998577258053165
"25586",0.998995549637034
"25587",1.00501766745825
"25588",0.995495408546736
"25589",1.00823708345304
"25590",0.983627958336292
"25591",0.984772760039295
"25592",0.999584796619023
"25593",1.00342266253829
"25594",1.0074666354699
"25595",0.993688282371795
"25596",0.99260387141455
"25597",0.998147283700447
"25598",1.01178397136556
"25599",0.988104863817747
"25600",0.997488135969869
"25601",1.00687166424583
"25602",1.0052800885982
"25603",0.998880733680912
"25604",1.02699477031535
"25605",1.02354692858272
"25606",1.00755915027255
"25607",1.00709265444815
"25608",1.01267236780162
"25609",0.997566399006742
"25610",1.00869691706692
"25611",0.990695116884955
"25612",1.00410406534217
"25613",1.01287822558564
"25614",1.01763642247767
"25615",0.999013759535588
"25616",0.997393225133316
"25617",1.00317065292735
"25618",1.01024049931626
"25619",1.00164918094853
"25620",1.0091327926148
"25621",1.01572478119172
"25622",0.987222339065283
"25623",0.995545256073671
"25624",1.01555758215147
"25625",1.00349651440157
"25626",1.00737427184633
"25627",0.999952209604733
"25628",0.995083835239645
"25629",0.992351348382301
"25630",1.00143667729457
"25631",0.99488461772155
"25632",0.993914780496774
"25633",0.986373983446755
"25634",1.002741600945
"25635",0.993176688304359
"25636",0.997355498632257
"25637",1.00787758382323
"25638",1.00331126004118
"25639",0.990720767922936
"25640",0.992303989302299
"25641",0.996089681236853
"25642",0.987005838426438
"25643",0.989458758599038
"25644",0.997944143998462
"25645",1.00170090669228
"25646",0.988590657651933
"25647",1.00933624799593
"25648",0.998987427672914
"25649",0.995321373206405
"25650",0.998844495229723
"25651",0.985161567720204
"25652",1.02345203943391
"25653",1.00440871723579
"25654",0.99882004849552
"25655",0.993815438852301
"25656",0.999664354207274
"25657",0.998571204097683
"25658",1.00620185564671
"25659",1.00928888307878
"25660",1.00862333854458
"25661",0.996816255839767
"25662",1.01282323907008
"25663",1.0090952739449
"25664",1.0051365445574
"25665",1.00551994984314
"25666",1.00498807849887
"25667",1.00028212989054
"25668",0.98855668248396
"25669",0.992416008776504
"25670",1.01907352402054
"25671",1.00210254865388
"25672",0.993796682304508
"25673",0.99178390849525
"25674",0.998406255698505
"25675",0.991097281635719
"25676",1.00249480736023
"25677",1.00591058328972
"25678",1.00628592674537
"25679",0.990430292262496
"25680",0.994508402601912
"25681",0.991615265307669
"25682",0.99411750450238
"25683",1.00076188987946
"25684",0.98964462803709
"25685",0.988382641361204
"25686",0.987993329019452
"25687",1.002355918431
"25688",0.990402454984468
"25689",1.00480443850457
"25690",1.00084438488
"25691",0.992530449859206
"25692",1.01126599157554
"25693",1.01750279248342
"25694",0.983954875851911
"25695",0.995753894606263
"25696",0.999027483688502
"25697",1.01393456303995
"25698",1.01297265080678
"25699",1.00448646053334
"25700",1.00329534513027
"25701",0.990943054811813
"25702",0.991505915485191
"25703",1.00024812639165
"25704",0.998782690608129
"25705",1.00980735555291
"25706",1.00737125384071
"25707",1.00296346291467
"25708",0.988911158621769
"25709",0.994103848912645
"25710",1.00405758074385
"25711",0.995955325883419
"25712",1.01445792748069
"25713",0.981162052764983
"25714",1.01089446163995
"25715",0.985686385549163
"25716",1.01195484968854
"25717",1.00623141755952
"25718",1.00035590634146
"25719",1.00123068158621
"25720",1.0006430097449
"25721",0.998707434075147
"25722",0.995947113851391
"25723",0.998080864770161
"25724",1.00135906580828
"25725",0.993678591828116
"25726",1.01211422308275
"25727",0.991523588010206
"25728",1.00624106746157
"25729",1.01596605541876
"25730",1.00988416597377
"25731",0.997231037333474
"25732",1.00108708066963
"25733",0.990856768102634
"25734",1.01321580377493
"25735",0.988459334701403
"25736",0.995777856281539
"25737",0.995370724625858
"25738",1.01480756798944
"25739",0.993225908265979
"25740",1.01707014975607
"25741",1.01449287143674
"25742",0.98306702472222
"25743",1.00891495595582
"25744",1.00941941516332
"25745",0.992517805109552
"25746",0.989508900315155
"25747",0.996024020816089
"25748",1.00453803813885
"25749",0.996424036137241
"25750",0.996816339168929
"25751",0.992052846508546
"25752",0.988224814111362
"25753",1.01174454906647
"25754",0.996918321075229
"25755",0.994469077141685
"25756",1.01528529049725
"25757",1.01314382577672
"25758",1.00339516204941
"25759",0.99219464196278
"25760",0.98427306220592
"25761",1.00232982668951
"25762",0.97959216723382
"25763",0.985924299893047
"25764",0.999222579232866
"25765",1.01104059935924
"25766",1.00317084246737
"25767",0.995686352097207
"25768",1.00307455238472
"25769",0.982829572806045
"25770",1.02125787996333
"25771",1.00727652375285
"25772",1.00068241243465
"25773",1.00808939600575
"25774",0.994144065496929
"25775",0.989900031849729
"25776",1.00342487689795
"25777",0.982002146251946
"25778",0.999525662293995
"25779",1.0048533652387
"25780",1.00901492196631
"25781",1.00059320073637
"25782",0.994678826822068
"25783",0.989802987768217
"25784",0.999292790377841
"25785",0.984286071988376
"25786",0.997839775485957
"25787",1.00347918287964
"25788",1.00414947472807
"25789",1.00214834388643
"25790",1.01519746877246
"25791",1.01024285908627
"25792",0.992874607149169
"25793",0.999739346984934
"25794",1.00338951370052
"25795",1.00674081352413
"25796",1.00006524414967
"25797",0.99601396377291
"25798",1.00479676063137
"25799",0.990580518295253
"25800",1.00319619035751
"25801",1.00721514682516
"25802",0.983824750109192
"25803",1.02198398843698
"25804",1.00086254731479
"25805",1.01145327603342
"25806",1.00017833894379
"25807",1.01490412974941
"25808",1.00410117557159
"25809",1.0024682889548
"25810",0.987884925710672
"25811",1.0000681195048
"25812",1.00004176370156
"25813",1.00457035798311
"25814",0.989273664172217
"25815",0.992858553500782
"25816",0.998491681599564
"25817",1.00943745063085
"25818",0.986291006768224
"25819",0.984994026658789
"25820",0.992035660292512
"25821",1.00561878629687
"25822",1.00992954351411
"25823",1.00274158351479
"25824",1.00495397518785
"25825",1.00128366945383
"25826",0.99681913718393
"25827",1.0020256197419
"25828",1.00391650137906
"25829",1.01551941457522
"25830",0.995100453629821
"25831",1.01092395229384
"25832",0.99816339280558
"25833",1.00193578019024
"25834",1.00586675578269
"25835",0.985000768626158
"25836",1.00542057385406
"25837",1.00066452392167
"25838",1.01037065425788
"25839",1.00736841137063
"25840",0.992621069181582
"25841",0.998434934530822
"25842",1.00921746633296
"25843",1.0022412758939
"25844",0.995725327795343
"25845",0.993740883331656
"25846",1.00053889569979
"25847",0.995898800003977
"25848",1.00447677724663
"25849",1.0100811969693
"25850",0.997010037181358
"25851",1.01032865743266
"25852",1.00157624184446
"25853",0.99907977983436
"25854",0.999778607073636
"25855",0.97327180957228
"25856",0.981113479086963
"25857",0.998610696496177
"25858",1.00930293514917
"25859",0.995610326839636
"25860",0.981413793284525
"25861",0.999577372276083
"25862",1.00244205767746
"25863",0.984453353520667
"25864",0.99332427847479
"25865",0.98396826405276
"25866",1.00900113890476
"25867",1.01655310128465
"25868",1.00692626456863
"25869",1.00168537131793
"25870",0.988606115891003
"25871",1.00266622432604
"25872",1.02613032558818
"25873",0.999700801408677
"25874",0.998237986911211
"25875",0.991741636387693
"25876",0.984747535398441
"25877",1.00240668011744
"25878",1.00583815288335
"25879",1.004335436441
"25880",0.990154999816348
"25881",1.00815306460462
"25882",1.00261837813587
"25883",1.01184895276565
"25884",0.990654805597366
"25885",0.999489967586867
"25886",1.01320037560224
"25887",1.00253160204439
"25888",0.999569043847539
"25889",1.02159676947401
"25890",1.00868323080194
"25891",0.999615307519549
"25892",0.9875981482879
"25893",1.00630949170801
"25894",1.01833761459881
"25895",1.00205162548576
"25896",0.984524932074922
"25897",0.995144880309655
"25898",0.985886846427297
"25899",0.99573476418498
"25900",0.9992281345182
"25901",0.994797667119644
"25902",1.01187417459276
"25903",1.00524425407233
"25904",0.990422978948194
"25905",1.00351618427864
"25906",1.00378258568587
"25907",1.0220563702626
"25908",1.0001405896696
"25909",1.00583253244621
"25910",1.00045843923362
"25911",0.982542652753634
"25912",0.993542915192097
"25913",1.00000395793134
